,create_time,distance,time_offset,custom,count,end_time,speed,deviceuuid,start_time,pkg_name,update_time,datauuid,calorie,sample_position_type
6968,2019-04-29 22:15:00.453,82.68,UTC-0300,,110,2019-04-29 22:10:00.000,1.5277778,jQfnryI8/B,2019-04-29 22:09:00.000,com.sec.android.app.shealth,2019-04-29 22:15:00.453,8b4e2202-1851-41c2-b7c6-48c93b259aa4,4.4,
6969,2019-05-01 13:15:02.847,80.7,UTC-0300,,114,2019-05-01 13:15:00.000,1.5277778,jQfnryI8/B,2019-05-01 13:14:00.000,com.sec.android.app.shealth,2019-05-01 13:15:02.847,63ba8a17-5e2f-4c31-9182-d65121b76539,6.06,
6970,2019-04-29 21:27:24.688,36.68,UTC-0300,,49,2019-04-29 21:25:59.999,1.3055556000000001,F/D7+hL5E5,2019-04-29 21:25:00.000,com.sec.android.app.shealth,2019-04-29 21:27:24.688,0d36ac0a-66ae-f145-1775-f644016a30db,2.43,230002.0
6971,2019-04-29 03:27:02.529,37.03,UTC-0300,,43,2019-04-29 03:27:59.999,1.6136763,F/D7+hL5E5,2019-04-29 03:27:00.000,com.sec.android.app.shealth,2019-04-29 03:33:35.778,f36b810c-3f96-091d-8ec8-769872b92ba5,2.06,230002.0
6972,2019-04-29 11:55:00.228,28.11,UTC-0300,,37,2019-04-29 11:54:59.999,1.4444443999999999,F/D7+hL5E5,2019-04-29 11:54:00.000,com.sec.android.app.shealth,2019-04-29 11:55:00.229,d63d7690-8a76-c47e-a655-8ba38ed8a39e,1.58,230002.0
6973,2019-04-29 15:25:39.663,11.84,UTC-0300,,15,2019-04-29 15:22:59.999,1.1944443999999999,F/D7+hL5E5,2019-04-29 15:22:00.000,com.sec.android.app.shealth,2019-04-29 15:25:39.663,252da8e0-d96a-f89a-ea24-1d4f9e0b6a99,0.66,230002.0
6974,2019-04-29 19:35:12.345,50.7,UTC-0300,,66,2019-04-29 19:36:00.000,1.5654881,jQfnryI8/B,2019-04-29 19:35:00.000,com.sec.android.app.shealth,2019-04-29 19:36:50.166,790363fd-2a7a-4332-97c9-208287a34d4c,2.88,
6975,2019-04-29 11:44:10.566,9.66,UTC-0300,,15,2019-04-29 11:37:59.999,1.2222222,F/D7+hL5E5,2019-04-29 11:37:00.000,com.sec.android.app.shealth,2019-04-29 11:44:10.566,a97729d0-066b-7d69-20f0-0c9d7246f9c5,0.61,230002.0
6976,2019-04-29 12:48:55.298,19.75,UTC-0300,,24,2019-04-29 12:49:00.000,1.8755680000000001,jQfnryI8/B,2019-04-29 12:48:00.000,com.sec.android.app.shealth,2019-04-29 12:55:01.099,12058576-8091-4550-8687-a7cb82e92ad5,1.0100001,
6977,2019-04-29 16:35:00.177,21.25,UTC-0300,,33,2019-04-29 16:16:59.999,1.1111111999999999,F/D7+hL5E5,2019-04-29 16:16:00.000,com.sec.android.app.shealth,2019-04-29 16:35:00.177,803cb055-39a2-9f1d-66b2-25fc4b923409,1.31,230002.0
6978,2019-04-29 23:19:00.397,51.51,UTC-0300,,67,2019-04-29 23:17:00.000,1.3611111999999999,jQfnryI8/B,2019-04-29 23:16:00.000,com.sec.android.app.shealth,2019-04-29 23:19:00.397,b4959165-f432-48b9-88f5-8a735b4b5f1d,2.79,
6979,2019-05-02 00:14:59.394,40.08,UTC-0300,,51,2019-05-01 23:58:00.000,1.5277778,jQfnryI8/B,2019-05-01 23:57:00.000,com.sec.android.app.shealth,2019-05-02 00:14:59.394,df7e3256-5e85-456b-bba5-c8c0c610b4b8,2.13,
6980,2019-05-02 00:25:06.065,53.18,UTC-0300,,70,2019-05-02 00:24:00.000,1.4444443999999999,jQfnryI8/B,2019-05-02 00:23:00.000,com.sec.android.app.shealth,2019-05-02 00:25:06.065,7818798a-03da-447e-b0dc-dcfd438f8f4f,2.83,
6981,2019-04-29 16:35:00.181,7.1,UTC-0300,,9,2019-04-29 16:17:59.999,1.3888888000000001,F/D7+hL5E5,2019-04-29 16:17:00.000,com.sec.android.app.shealth,2019-04-29 16:35:00.181,fc8ae175-bad0-09dc-2827-10966152ee88,0.4,230002.0
6982,2019-04-29 22:14:44.297,79.06,UTC-0300,,107,2019-04-29 22:10:59.999,1.5555556000000001,F/D7+hL5E5,2019-04-29 22:10:00.000,com.sec.android.app.shealth,2019-04-29 22:14:44.297,dea1e9b1-38c1-2ec3-5d8a-d20abf69223e,5.34,230002.0
6983,2019-04-30 17:58:45.065,10.67,UTC-0300,,13,2019-04-30 17:59:00.000,1.5790818000000002,jQfnryI8/B,2019-04-30 17:58:00.000,com.sec.android.app.shealth,2019-04-30 17:58:48.839,27e44fa6-d70f-4f13-a77a-a3e07a757d31,0.54,
6984,2019-04-29 15:35:00.250,51.57,UTC-0300,,76,2019-04-29 15:29:59.999,1.1666666,F/D7+hL5E5,2019-04-29 15:29:00.000,com.sec.android.app.shealth,2019-04-29 15:35:00.250,16bddce3-4cad-32d0-d3ec-66b2bccee9ee,3.04,230002.0
6985,2019-04-29 13:19:27.291,17.19,UTC-0300,,20,2019-04-29 13:15:59.999,1.6388888,F/D7+hL5E5,2019-04-29 13:15:00.000,com.sec.android.app.shealth,2019-04-29 13:19:27.291,9585ba66-ab94-bc31-5e38-5792882e2403,0.9,230002.0
6986,2019-04-29 23:31:28.940,50.47,UTC-0300,,56,2019-04-29 23:32:00.000,2.0701568,jQfnryI8/B,2019-04-29 23:31:00.000,com.sec.android.app.shealth,2019-04-29 23:35:00.076,cc693e76-d9ac-4d8b-9153-163bcfebdc9a,3.4099998,
6987,2019-04-29 12:11:13.647,76.44,UTC-0300,,111,2019-04-29 12:07:00.000,1.4166666,jQfnryI8/B,2019-04-29 12:06:00.000,com.sec.android.app.shealth,2019-04-29 12:11:13.647,ee95c3b7-1757-4e09-948e-b0e5e189dcfd,4.44,
6988,2019-05-01 13:15:02.079,56.64,UTC-0300,,71,2019-05-01 12:57:00.000,1.6111111999999999,jQfnryI8/B,2019-05-01 12:56:00.000,com.sec.android.app.shealth,2019-05-01 13:15:02.079,1d2cb110-97e6-4dec-887a-ed8012d65cfe,2.9,
6989,2019-05-01 12:05:11.426,38.79,UTC-0300,,38,2019-05-01 11:58:00.000,2.75,jQfnryI8/B,2019-05-01 11:57:00.000,com.sec.android.app.shealth,2019-05-01 12:05:11.426,17a17366-8258-47b0-9a15-bf0aea4e042a,2.48,
6990,2019-04-29 16:45:06.450,42.759995,UTC-0300,,55,2019-04-29 16:46:00.000,1.3954262,jQfnryI8/B,2019-04-29 16:45:00.000,com.sec.android.app.shealth,2019-04-29 16:46:16.883,c2052d0f-3ca6-4c41-b094-bd93c5c658fc,2.22,
6991,2019-05-02 00:14:59.540,57.28,UTC-0300,,87,2019-05-02 00:00:00.000,1.6944443999999999,jQfnryI8/B,2019-05-01 23:59:00.000,com.sec.android.app.shealth,2019-05-02 00:14:59.540,28e4aafb-334d-4665-9eb6-94d860c2c072,3.62,
6992,2019-04-29 12:11:13.834,70.11999499999999,UTC-0300,,100,2019-04-29 12:12:00.000,1.3219463,jQfnryI8/B,2019-04-29 12:11:00.000,com.sec.android.app.shealth,2019-04-29 12:15:00.719,c493aa36-cd3c-4a5b-9ff3-a72e5f48aa94,5.649999,
6993,2019-04-29 16:55:00.220,48.69,UTC-0300,,68,2019-04-29 16:45:59.999,1.2777778,F/D7+hL5E5,2019-04-29 16:45:00.000,com.sec.android.app.shealth,2019-04-29 16:55:00.220,983e55ed-6dab-06ab-874a-952447274d57,2.87,230002.0
6994,2019-04-29 12:10:55.294,94.94,UTC-0300,,110,2019-04-29 12:02:59.999,1.5833334,F/D7+hL5E5,2019-04-29 12:02:00.000,com.sec.android.app.shealth,2019-04-29 12:10:55.294,10805a3a-7337-f722-c25f-99b147f64d4b,5.5,230002.0
6995,2019-04-29 19:35:11.514,65.3,UTC-0300,,76,2019-04-29 19:35:59.999,1.6198567,F/D7+hL5E5,2019-04-29 19:35:00.000,com.sec.android.app.shealth,2019-04-29 19:48:46.624,7c113558-a6df-5416-9f05-e85c986d7f12,3.65,230002.0
6996,2019-04-29 09:45:02.099,17.7,UTC-0300,,24,2019-04-29 09:44:59.999,1.6944443999999999,F/D7+hL5E5,2019-04-29 09:44:00.000,com.sec.android.app.shealth,2019-04-29 09:45:02.099,4010782e-4d65-3baf-d146-1b8bc8aab7b1,1.01,230002.0
6997,2019-04-29 21:13:53.701,92.1,UTC-0300,,107,2019-04-29 21:11:59.999,1.6111111999999999,F/D7+hL5E5,2019-04-29 21:11:00.000,com.sec.android.app.shealth,2019-04-29 21:13:53.701,81a5f869-77a8-cd68-676a-5764cdc2d4a4,4.89,230002.0
6998,2019-05-01 20:55:00.329,23.78,UTC-0300,,31,2019-05-01 20:51:00.000,1.2777778,jQfnryI8/B,2019-05-01 20:50:00.000,com.sec.android.app.shealth,2019-05-01 20:55:00.329,79e6b4c7-e44e-4327-bf96-0bfe0a0e77fc,1.31,
6999,2019-04-29 19:55:00.205,39.96,UTC-0300,,51,2019-04-29 19:50:59.999,1.3333334,F/D7+hL5E5,2019-04-29 19:50:00.000,com.sec.android.app.shealth,2019-04-29 19:55:00.205,00c2b679-2ba7-a215-c230-9e4fe63b68aa,2.2,230002.0
7000,2019-05-02 23:24:00.284,44.07,UTC-0300,,58,2019-05-02 23:25:00.000,1.3744321000000002,jQfnryI8/B,2019-05-02 23:24:00.000,com.sec.android.app.shealth,2019-05-02 23:26:07.482,deb8c9be-52b3-4515-9a56-f62e9ac6d642,2.55,
7001,2019-05-03 16:55:01.264,14.45,UTC-0300,,20,2019-05-03 16:51:59.999,1.25,F/D7+hL5E5,2019-05-03 16:51:00.000,com.sec.android.app.shealth,2019-05-03 16:55:01.265,99c79cbd-231a-32a6-8267-e3c5f860ebb7,0.83,230002.0
7002,2019-05-02 00:15:00.203,51.72,UTC-0300,,80,2019-05-01 23:59:59.999,1.3055556000000001,F/D7+hL5E5,2019-05-01 23:59:00.000,com.sec.android.app.shealth,2019-05-02 00:15:00.203,cd891ad2-6b3b-7d04-e68f-0d2a3e629b23,3.15,230002.0
7003,2019-05-03 12:55:01.226,6.27,UTC-0300,,8,2019-05-03 12:46:59.999,1.5833334,F/D7+hL5E5,2019-05-03 12:46:00.000,com.sec.android.app.shealth,2019-05-03 12:55:01.226,b65502a3-65e2-1372-e59d-47d4b2862b55,0.36,230002.0
7004,2019-05-03 16:55:01.246,74.32,UTC-0300,,91,2019-05-03 16:39:59.999,1.5,F/D7+hL5E5,2019-05-03 16:39:00.000,com.sec.android.app.shealth,2019-05-03 16:55:01.246,dfb3fde3-555e-01d7-68f6-e2629ee4a2c3,4.18,230002.0
7005,2019-05-04 02:55:01.238,8.53,UTC-0300,,15,2019-05-04 02:43:59.999,0.8611110999999999,F/D7+hL5E5,2019-05-04 02:43:00.000,com.sec.android.app.shealth,2019-05-04 02:55:01.238,c42f234b-55b1-c459-f7de-757070116c96,0.58,230002.0
7006,2019-05-02 01:55:01.733,30.72,UTC-0300,,37,2019-05-02 01:53:00.000,1.8888888,jQfnryI8/B,2019-05-02 01:52:00.000,com.sec.android.app.shealth,2019-05-02 01:55:01.733,21f075b6-c2bc-4937-841c-5d3527500a5c,1.56,
7007,2019-05-02 15:55:00.621,40.02998,UTC-0300,,95,2019-05-02 15:56:00.000,1.2643906,jQfnryI8/B,2019-05-02 15:55:00.000,com.sec.android.app.shealth,2019-05-02 15:57:53.470,dc2fe237-ec75-4bf2-9c7c-10051499ed16,12.09,
7008,2019-05-02 01:24:01.184,26.088,UTC-0300,,36,2019-05-02 01:24:59.999,1.1920918,F/D7+hL5E5,2019-05-02 01:24:00.000,com.sec.android.app.shealth,2019-05-02 01:25:17.686,1cf5778a-680b-31b9-e088-e5a42e210fea,1.51,230002.0
7009,2019-05-02 23:55:00.608,59.87,UTC-0300,,103,2019-05-02 23:51:00.000,1.4722222,jQfnryI8/B,2019-05-02 23:50:00.000,com.sec.android.app.shealth,2019-05-02 23:55:00.608,635a7e52-ec06-42f4-88b1-0c1d3d9218b9,9.19,
7010,2019-05-01 16:55:00.264,55.25,UTC-0300,,94,2019-05-01 16:35:59.999,1.25,F/D7+hL5E5,2019-05-01 16:35:00.000,com.sec.android.app.shealth,2019-05-01 16:55:00.264,eb75968b-0ff6-919d-4d42-64f236fe3e35,5.39,230002.0
7011,2019-05-01 16:15:00.227,83.6,UTC-0300,,118,2019-05-01 16:01:59.999,2.5555556,F/D7+hL5E5,2019-05-01 16:01:00.000,com.sec.android.app.shealth,2019-05-01 16:15:00.227,31c2db35-db19-758c-a347-76212a3c7a07,7.79,230002.0
7012,2019-05-02 13:15:00.257,11.75,UTC-0300,,18,2019-05-02 13:00:59.999,1.1944443999999999,F/D7+hL5E5,2019-05-02 13:00:00.000,com.sec.android.app.shealth,2019-05-02 13:15:00.258,9cb7fe78-9a24-fea1-dee4-45c8770d9491,0.75,230002.0
7013,2019-05-02 00:45:04.775,19.91,UTC-0300,,30,2019-05-02 00:38:59.999,1.2222222,F/D7+hL5E5,2019-05-02 00:38:00.000,com.sec.android.app.shealth,2019-05-02 00:45:04.775,3e7c6edc-a4de-ae73-56ad-e76f83175238,1.23,230002.0
7014,2019-05-03 19:15:01.193,14.27,UTC-0300,,22,2019-05-03 19:07:59.999,1.1666666,F/D7+hL5E5,2019-05-03 19:07:00.000,com.sec.android.app.shealth,2019-05-03 19:15:01.193,0568b1e6-7d42-f5a4-3f62-229fa2052522,0.91,230002.0
7015,2019-05-01 21:15:00.198,53.88,UTC-0300,,67,2019-05-01 21:08:59.999,1.7222221999999998,F/D7+hL5E5,2019-05-01 21:08:00.000,com.sec.android.app.shealth,2019-05-01 21:15:00.198,d5c4877c-a23e-7b11-5db7-ac547cbbccb0,3.22,230002.0
7016,2019-05-02 23:33:16.752,14.94,UTC-0300,,24,2019-05-02 23:23:59.999,1.0833334,F/D7+hL5E5,2019-05-02 23:23:00.000,com.sec.android.app.shealth,2019-05-02 23:33:16.807,0428971d-d0da-75eb-d6e4-a84bb25d7c99,0.94,230002.0
7017,2019-05-02 03:55:00.252,14.13,UTC-0300,,18,2019-05-02 03:46:59.999,1.2777778,F/D7+hL5E5,2019-05-02 03:46:00.000,com.sec.android.app.shealth,2019-05-02 03:55:00.252,4c8db6fe-7480-c3e7-fca7-2e346d846f82,0.8,230002.0
7018,2019-05-03 13:35:01.240,25.17,UTC-0300,,29,2019-05-03 13:31:59.999,1.75,F/D7+hL5E5,2019-05-03 13:31:00.000,com.sec.android.app.shealth,2019-05-03 13:35:01.240,9c98e807-5ba9-d8f5-c0b5-b1b40fc74f0b,1.46,230002.0
7019,2019-05-03 14:41:17.632,18.59,UTC-0300,,23,2019-05-03 14:40:59.999,1.2777778,F/D7+hL5E5,2019-05-03 14:40:00.000,com.sec.android.app.shealth,2019-05-03 14:41:17.632,4f274969-b666-5766-2628-3d737287185d,1.01,230002.0
7020,2019-05-01 19:34:15.359,43.358000000000004,UTC-0300,,66,2019-05-01 19:34:59.999,1.088576,F/D7+hL5E5,2019-05-01 19:34:00.000,com.sec.android.app.shealth,2019-05-01 19:35:00.197,604f010b-1241-4b59-1946-0028cb25b716,2.54,230002.0
7021,2019-05-02 01:28:04.557,11.160001,UTC-0300,,13,2019-05-02 01:29:00.000,2.5643582,jQfnryI8/B,2019-05-02 01:28:00.000,com.sec.android.app.shealth,2019-05-02 01:28:07.352,b19ed550-b929-45fa-92ac-511771cb5894,0.57000005,
7022,2019-05-02 01:45:31.680,9.37,UTC-0300,,17,2019-05-02 01:43:59.999,0.8055555999999999,F/D7+hL5E5,2019-05-02 01:43:00.000,com.sec.android.app.shealth,2019-05-02 01:45:31.680,2070397b-194e-0525-9418-94e4afde2aa9,0.66,230002.0
7023,2019-05-02 15:55:00.225,56.13,UTC-0300,,72,2019-05-02 15:47:59.999,1.5,F/D7+hL5E5,2019-05-02 15:47:00.000,com.sec.android.app.shealth,2019-05-02 15:55:00.226,faf0d54f-ad05-f08c-27d9-6943d7156738,3.22,230002.0
7024,2019-05-02 13:15:00.260,22.58,UTC-0300,,33,2019-05-02 13:01:59.999,1.2222222,F/D7+hL5E5,2019-05-02 13:01:00.000,com.sec.android.app.shealth,2019-05-02 13:15:00.260,efe36fe1-4584-4570-355a-ee93882c62ec,1.37,230002.0
7025,2019-05-02 01:56:00.384,1.65,UTC-0300,,2,2019-05-02 01:57:00.000,1.8451216000000001,jQfnryI8/B,2019-05-02 01:56:00.000,com.sec.android.app.shealth,2019-05-02 01:56:10.600,32bc5809-0369-47eb-9665-5059d7364729,0.08,
7026,2019-05-03 01:35:01.290,29.74,UTC-0300,,40,2019-05-03 01:32:59.999,1.5277778,F/D7+hL5E5,2019-05-03 01:32:00.000,com.sec.android.app.shealth,2019-05-03 01:35:01.291,8692682f-30d3-3de4-48e5-ef3ea4e838a4,1.69,230002.0
7027,2019-05-03 19:48:29.346,32.555,UTC-0300,,40,2019-05-03 19:48:59.999,1.6634395,F/D7+hL5E5,2019-05-03 19:48:00.000,com.sec.android.app.shealth,2019-05-03 19:52:52.600,4a9aa346-836b-4e27-72c5-109ab452cf98,1.65,230002.0
7028,2019-05-01 18:15:00.217,16.17,UTC-0300,,21,2019-05-01 17:58:59.999,1.25,F/D7+hL5E5,2019-05-01 17:58:00.000,com.sec.android.app.shealth,2019-05-01 18:15:00.217,39ab7e7e-8269-fab7-eb49-8776acafb841,0.92,230002.0
7029,2019-05-02 23:23:17.815,16.8,UTC-0300,,25,2019-05-02 23:15:59.999,1.1111111999999999,F/D7+hL5E5,2019-05-02 23:15:00.000,com.sec.android.app.shealth,2019-05-02 23:23:17.815,16d458fd-0a19-84ab-8536-d9823a88ee99,1.0,230002.0
7030,2019-05-03 19:50:30.175,33.330009999999994,UTC-0300,,44,2019-05-03 19:51:00.000,1.3105528,jQfnryI8/B,2019-05-03 19:50:00.000,com.sec.android.app.shealth,2019-05-03 19:50:59.385,8517a062-6d62-4de4-9315-cac8304adab7,1.8899996,
7031,2019-05-03 16:15:01.216,9.55,UTC-0300,,16,2019-05-03 16:03:59.999,1.1944443999999999,F/D7+hL5E5,2019-05-03 16:03:00.000,com.sec.android.app.shealth,2019-05-03 16:15:01.216,27e74443-0a42-bcc2-e0c9-5b5f9fdba43f,0.62,230002.0
7032,2019-05-03 16:34:52.676,23.58,UTC-0300,,33,2019-05-03 16:33:59.999,1.1111111999999999,F/D7+hL5E5,2019-05-03 16:33:00.000,com.sec.android.app.shealth,2019-05-03 16:34:52.676,a5471c14-8b22-c557-05ba-aa6dc2e1a917,1.38,230002.0
7033,2019-05-01 20:55:00.180,37.92,UTC-0300,,48,2019-05-01 20:44:59.999,1.3888888000000001,F/D7+hL5E5,2019-05-01 20:44:00.000,com.sec.android.app.shealth,2019-05-01 20:55:00.180,b7daf7e2-987f-c13a-44ce-30275595fde3,2.09,230002.0
7034,2019-05-03 21:55:01.208,9.92,UTC-0300,,19,2019-05-03 21:43:59.999,0.75,F/D7+hL5E5,2019-05-03 21:43:00.000,com.sec.android.app.shealth,2019-05-03 21:55:01.208,6d29e3a6-cdc3-4c99-1629-a27c87379cab,0.73,230002.0
7035,2019-05-03 17:15:01.264,27.59,UTC-0300,,34,2019-05-03 16:55:59.999,1.5555556000000001,F/D7+hL5E5,2019-05-03 16:55:00.000,com.sec.android.app.shealth,2019-05-03 17:15:01.265,47845ec3-0dd6-d719-d590-fcd4b4c83612,1.53,230002.0
7036,2019-05-02 03:42:05.180,90.33998000000001,UTC-0300,,112,2019-05-02 03:43:00.000,1.6471932,jQfnryI8/B,2019-05-02 03:42:00.000,com.sec.android.app.shealth,2019-05-02 03:43:44.414,40eafbea-aaef-4ddb-9387-fdbe1b4ddb85,4.5899982,
7037,2019-05-02 23:35:01.774,36.4,UTC-0300,,47,2019-05-02 23:34:00.000,1.4166666,jQfnryI8/B,2019-05-02 23:33:00.000,com.sec.android.app.shealth,2019-05-02 23:35:01.774,058aecf8-5e8d-471d-be2a-ac22e1e334c9,1.94,
7038,2019-05-01 16:15:00.233,47.4,UTC-0300,,64,2019-05-01 16:03:59.999,1.2777778,F/D7+hL5E5,2019-05-01 16:03:00.000,com.sec.android.app.shealth,2019-05-01 16:15:00.233,53878e50-087f-f1c5-2426-79e39e66d14f,2.66,230002.0
7039,2019-05-02 23:55:01.275,30.71,UTC-0300,,84,2019-05-02 23:51:59.999,1.0833334,F/D7+hL5E5,2019-05-02 23:51:00.000,com.sec.android.app.shealth,2019-05-02 23:55:01.275,04f0f984-df0e-03ed-3815-1e2eb9a09ff9,7.53,230002.0
7040,2019-05-02 03:45:20.891,43.055,UTC-0300,,52,2019-05-02 03:45:59.999,1.8046582999999998,F/D7+hL5E5,2019-05-02 03:45:00.000,com.sec.android.app.shealth,2019-05-02 03:55:00.250,b2841c76-411b-dc94-39a7-322b5fb6c0b7,2.37,230002.0
7041,2019-05-04 04:55:01.235,23.51,UTC-0300,,29,2019-05-04 04:47:59.999,1.6388888,F/D7+hL5E5,2019-05-04 04:47:00.000,com.sec.android.app.shealth,2019-05-04 04:55:01.235,46bfa7fd-f3b6-7075-1305-a8b79f7e3055,1.26,230002.0
7042,2019-05-04 03:15:01.397,14.28,UTC-0300,,16,2019-05-04 03:00:00.000,1.8333334,jQfnryI8/B,2019-05-04 02:59:00.000,com.sec.android.app.shealth,2019-05-04 03:15:01.397,109c127c-60f8-4397-8d0c-9d07f78807aa,0.99,
7043,2019-05-01 20:59:11.675,86.06,UTC-0300,,108,2019-05-01 20:56:59.999,1.4722222,F/D7+hL5E5,2019-05-01 20:56:00.000,com.sec.android.app.shealth,2019-05-01 20:59:11.675,2d9d0a9e-6f3f-1bb5-f79e-d08b5cb0b7ae,4.72,230002.0
7044,2019-05-02 23:55:00.517,13.99,UTC-0300,,16,2019-05-02 23:49:00.000,2.0277776999999997,jQfnryI8/B,2019-05-02 23:48:00.000,com.sec.android.app.shealth,2019-05-02 23:55:00.517,52da587d-239f-44a7-bdee-096c43c11dfe,0.7,
7045,2019-05-04 04:15:01.228,29.74,UTC-0300,,37,2019-05-04 03:57:59.999,1.4722222,F/D7+hL5E5,2019-05-04 03:57:00.000,com.sec.android.app.shealth,2019-05-04 04:15:01.228,caca2972-ef9b-2164-8f6a-96cc2708929a,1.65,230002.0
7046,2019-05-02 23:26:07.527,12.48,UTC-0300,,16,2019-05-02 23:26:00.000,1.4999999,jQfnryI8/B,2019-05-02 23:25:00.000,com.sec.android.app.shealth,2019-05-02 23:26:07.527,982fd8d8-9629-4f22-b395-1ae76a7808cf,0.69,
7047,2019-05-02 23:04:00.065,47.169,UTC-0300,,59,2019-05-02 23:04:59.999,1.5207747,F/D7+hL5E5,2019-05-02 23:04:00.000,com.sec.android.app.shealth,2019-05-02 23:05:00.695,26515d67-e802-c0b1-0649-6e13fc7dd818,2.659,230002.0
7048,2019-05-02 01:35:00.236,67.31,UTC-0300,,90,2019-05-02 01:27:59.999,1.3333334,F/D7+hL5E5,2019-05-02 01:27:00.000,com.sec.android.app.shealth,2019-05-02 01:35:00.236,b4b1be9e-42f4-285c-4ae5-ccd18aa6df7c,3.86,230002.0
7049,2019-05-01 21:54:41.782,11.93,UTC-0300,,18,2019-05-01 21:48:59.999,1.5555556000000001,F/D7+hL5E5,2019-05-01 21:48:00.000,com.sec.android.app.shealth,2019-05-01 21:54:41.782,fc48301f-3e3a-1d2c-4e5b-ece0091dcfc3,0.74,230002.0
7050,2019-05-03 04:15:01.250,16.56,UTC-0300,,24,2019-05-03 04:08:59.999,1.4722222,F/D7+hL5E5,2019-05-03 04:08:00.000,com.sec.android.app.shealth,2019-05-03 04:15:01.250,2e6bfdc7-9b31-be85-295c-de6b6189210e,1.01,230002.0
7051,2019-05-04 04:55:01.223,30.92,UTC-0300,,46,2019-05-04 04:44:59.999,1.1666666,F/D7+hL5E5,2019-05-04 04:44:00.000,com.sec.android.app.shealth,2019-05-04 04:55:01.223,b3869717-3aa8-89d6-3b61-631e88e1bf72,1.9,230002.0
7052,2019-05-03 01:35:01.288,23.48,UTC-0300,,33,2019-05-03 01:31:59.999,1.1388888000000001,F/D7+hL5E5,2019-05-03 01:31:00.000,com.sec.android.app.shealth,2019-05-03 01:35:01.289,ce125e91-4a89-9f51-22be-40e34d507ca9,1.43,230002.0
7053,2019-05-01 20:59:11.668,69.68,UTC-0300,,95,2019-05-01 20:55:59.999,1.3055556000000001,F/D7+hL5E5,2019-05-01 20:55:00.000,com.sec.android.app.shealth,2019-05-01 20:59:11.668,b8212072-aa82-d08b-4d72-32ba0cc252a1,4.02,230002.0
7054,2019-05-02 01:27:00.557,81.63999,UTC-0300,,107,2019-05-02 01:28:00.000,1.4064593,jQfnryI8/B,2019-05-02 01:27:00.000,com.sec.android.app.shealth,2019-05-02 01:27:59.503,61aa7b6f-ba05-455c-8f7b-0d7ab00390bc,4.3299975,
7055,2019-05-03 18:55:01.222,19.39,UTC-0300,,31,2019-05-03 18:42:59.999,1.0555556000000001,F/D7+hL5E5,2019-05-03 18:42:00.000,com.sec.android.app.shealth,2019-05-03 18:55:01.222,3b57cd3e-c3b5-640c-1840-c182e8a42ed8,1.27,230002.0
7056,2019-05-03 16:35:00.784,32.614000000000004,UTC-0300,,38,2019-05-03 16:35:59.999,1.6799612000000002,F/D7+hL5E5,2019-05-03 16:35:00.000,com.sec.android.app.shealth,2019-05-03 16:55:01.236,d64328cf-ea5d-aeeb-bfc0-e70569ea83d4,1.74,230002.0
7057,2019-05-03 21:55:01.199,19.84,UTC-0300,,25,2019-05-03 21:38:59.999,1.4444443999999999,F/D7+hL5E5,2019-05-03 21:38:00.000,com.sec.android.app.shealth,2019-05-03 21:55:01.199,6a092699-09f2-3498-cb11-efc8080faf31,1.09,230002.0
7058,2019-05-01 15:55:00.206,39.94,UTC-0300,,49,2019-05-01 15:36:59.999,1.5277778,F/D7+hL5E5,2019-05-01 15:36:00.000,com.sec.android.app.shealth,2019-05-01 15:55:00.207,70370e37-bbdc-7430-4e2f-1177a38bf60d,2.17,230002.0
7059,2019-05-02 17:26:14.815,16.18,UTC-0300,,19,2019-05-02 17:19:59.999,2.1388887999999997,F/D7+hL5E5,2019-05-02 17:19:00.000,com.sec.android.app.shealth,2019-05-02 17:26:14.815,39b67f80-fc06-d913-27c0-2e9446a0522b,1.06,230002.0
7060,2019-05-03 19:33:29.710,53.84,UTC-0300,,70,2019-05-03 19:30:59.999,1.5833334,F/D7+hL5E5,2019-05-03 19:30:00.000,com.sec.android.app.shealth,2019-05-03 19:33:29.710,b4827fa6-2c4d-7538-d694-9ac9996de3a0,3.1,230002.0
7061,2019-05-01 23:50:22.486,12.765,UTC-0300,,19,2019-05-01 23:50:59.999,1.4615576000000001,F/D7+hL5E5,2019-05-01 23:50:00.000,com.sec.android.app.shealth,2019-05-01 23:50:26.684,09249618-8d51-b802-1b43-8a69049a3cd2,0.69,230002.0
7062,2019-05-02 16:35:22.001,9.880001,UTC-0300,,12,2019-05-02 16:36:00.000,1.8252833,jQfnryI8/B,2019-05-02 16:35:00.000,com.sec.android.app.shealth,2019-05-02 16:35:24.119,c08f9a2e-55b5-43a5-94e7-aba118a0939b,0.51,
7063,2019-05-03 16:34:52.640,12.59,UTC-0300,,15,2019-05-03 16:15:59.999,1.8055556000000001,F/D7+hL5E5,2019-05-03 16:15:00.000,com.sec.android.app.shealth,2019-05-03 16:34:52.640,b13c1187-deeb-39b0-dd8c-a8e5c78def99,0.66,230002.0
7064,2019-05-03 13:35:01.227,21.44,UTC-0300,,26,2019-05-03 13:29:59.999,1.4722222,F/D7+hL5E5,2019-05-03 13:29:00.000,com.sec.android.app.shealth,2019-05-03 13:35:01.227,a3e7c0b5-1b05-2bf0-63cd-23257f9350dd,1.19,230002.0
